time,demand
8139,2.248
8140,0.874
8141,1.242
8142,1.137
8143,1.085
8144,1.160
8145,1.580
8146,1.467
8147,1.896
8148,3.236
8149,2.370
8150,1.435
8151,2.979
8152,1.618
8153,0.964
8154,1.296
8155,1.219
8156,0.514
8157,0.660
8158,1.259
8159,0.783
8160,1.287
8161,1.106
8162,0.358
8163,0.282
8164,0.280
8165,0.283
8166,0.280
8167,0.278
8168,0.325
8169,1.342
8170,4.928
8171,2.326
8172,2.137
8173,0.741
8174,0.975
8175,2.142
8176,0.721
8177,0.700
8178,1.051
8179,0.916
8180,0.385
8181,0.404
8182,1.225
8183,1.975
8184,1.436
8185,8.921
8186,8.143
8187,2.787
8188,0.271
8189,2.298
8190,0.273
8191,0.271
8192,0.324
8193,1.570
8194,1.984
8195,1.309
8196,0.797
8197,0.669
8198,0.356
8199,0.309
8200,0.321
8201,1.023
8202,0.401
8203,1.056
8204,0.396
8205,0.653
8206,1.008
8207,2.494
8208,1.527
8209,2.349
8210,1.017
8211,2.125
8212,0.669
8213,0.672
8214,0.555
8215,0.593
8216,0.331
8217,1.539
8218,1.411
8219,3.092
8220,1.245
8221,0.605
8222,0.311
8223,0.308
8224,0.337
8225,1.033
8226,0.547
8227,0.320
8228,0.368
8229,0.405
8230,1.745
8231,3.406
8232,1.571
8233,1.946
8234,1.010
8235,2.568
8236,0.700
8237,0.702
8238,0.352
8239,0.308
8240,0.368
8241,1.581
8242,1.545
8243,1.266
8244,0.723
8245,0.641
8246,0.346
8247,1.123
8248,0.436
8249,0.374
8250,0.432
8251,1.052
8252,0.621
8253,1.465
8254,1.310
8255,1.075
8256,1.605
8257,1.676
8258,1.157
8259,2.076
8260,0.690
8261,1.296
8262,0.335
8263,0.284
8264,0.356
8265,1.579
8266,1.445
8267,1.312
8268,0.694
8269,0.597
8270,0.297
8271,0.298
8272,0.321
8273,0.306
8274,0.343
8275,0.318
8276,1.056
8277,2.608
8278,2.364
8279,0.326
8280,0.322
8281,1.136
8282,0.960
8283,2.588
8284,0.711
8285,0.696
8286,0.363
8287,0.305
8288,0.402
8289,1.619
8290,1.331
8291,1.055
8292,0.686
8293,0.585
8294,0.337
8295,0.344
8296,0.356
8297,0.375
8298,0.347
8299,0.329
8300,0.314
8301,0.304
8302,1.042
8303,0.313
8304,0.313
8305,1.030
8306,9.250
8307,11.134
8308,9.784
8309,7.968
8310,0.288
8311,1.001
8312,0.337
8313,0.724
8314,0.794
8315,0.958
8316,1.737
8317,0.900
8318,1.115
8319,2.341
8320,1.074
8321,1.603
8322,0.599
8323,1.075
8324,1.995
8325,0.362
8326,0.358
8327,0.366
8328,0.387
8329,1.475
8330,0.356
8331,0.300
8332,0.290
8333,0.304
8334,0.295
8335,0.868
8336,0.395
8337,0.755
8338,0.847
8339,2.415
8340,0.674
8341,0.736
8342,1.024
8343,2.660
8344,0.768
8345,0.770
8346,0.404
8347,0.323
8348,0.304
8349,2.255
8350,0.785
8351,1.993
8352,0.995
8353,1.181
8354,0.942
8355,0.328
8356,0.322
8357,0.313
8358,0.317
8359,0.323
8360,0.983
8361,1.593
8362,1.717
8363,2.102
8364,0.798
8365,1.131
8366,0.347
8367,0.369
8368,0.976
8369,0.145
8370,0.253
8371,1.130
8372,1.069
8373,1.240
8374,6.684
8375,1.466
8376,2.154
8377,0.966
8378,0.269
8379,2.242
8380,0.250
8381,0.259
8382,0.276
8383,0.252
8384,0.252
8385,2.172
8386,1.466
8387,0.742
8388,0.847
8389,1.923
8390,0.996
8391,0.318
8392,2.151
8393,0.372
8394,0.984
8395,0.297
8396,0.232
8397,0.312
8398,0.311
8399,0.310
8400,0.310
8401,1.634
8402,0.907
8403,2.117
8404,0.640
8405,0.650
8406,0.289
8407,0.216
8408,0.216
8409,1.513
8410,2.033
8411,0.287
8412,0.700
8413,0.548
8414,0.239
8415,0.279
8416,0.306
8417,0.288
8418,0.286
8419,0.247
8420,0.243
8421,0.305
8422,1.087
8423,0.301
8424,0.302
8425,1.012
8426,0.893
8427,2.070
8428,0.630
8429,0.633
8430,0.285
8431,0.227
8432,0.225
8433,1.826
8434,1.881
8435,0.280
8436,0.703
8437,0.549
8438,0.262
8439,0.264
8440,0.228
8441,0.215
8442,0.211
8443,0.212
8444,0.222
8445,0.300
8446,1.041
8447,0.403
8448,0.312
8449,1.133
8450,0.929
8451,2.094
8452,0.629
8453,0.636
8454,0.292
8455,0.218
8456,0.216
8457,1.536
8458,1.392
8459,1.075
8460,0.692
8461,0.554
8462,0.237
8463,0.279
8464,0.250
8465,0.257
8466,0.234
8467,0.233
8468,0.228
8469,0.309
8470,0.920
8471,0.521
8472,0.300
8473,1.082
8474,0.933
8475,2.083
8476,0.604
8477,0.605
8478,0.276
8479,0.221
8480,0.220
8481,2.350
8482,1.307
8483,0.284
8484,0.680
8485,0.537
8486,0.206
8487,0.207
8488,0.226
8489,0.221
8490,0.215
8491,0.206
8492,0.810
8493,0.512
8494,0.293
8495,0.306
8496,0.306
8497,1.015
8498,0.882
8499,2.047
8500,0.609
8501,0.615
8502,0.278
8503,0.208
8504,1.073
8505,0.753
8506,0.612
8507,0.297
8508,0.679
8509,0.567
8510,0.860
8511,2.052
8512,0.609
8513,0.607
8514,0.262
8515,0.198
8516,1.016
8517,0.305
8518,0.305
8519,0.302
8520,0.305
8521,0.694
8522,0.218
8523,0.223
8524,0.217
8525,0.211
8526,0.212
8527,0.215
8528,1.207
8529,0.765
8530,0.607
8531,0.288
8532,0.674
8533,0.591
8534,0.896
8535,2.063
8536,0.628
8537,0.638
8538,0.296
8539,0.214
8540,0.216
8541,0.298
8542,0.686
8543,0.782
8544,0.312
8545,0.660
8546,2.595
8547,0.212
8548,0.217
8549,0.223
8550,0.228
8551,0.214
8552,0.213
8553,1.516
8554,1.881
8555,0.609
8556,0.660
8557,0.523
8558,0.232
8559,0.278
8560,0.267
8561,0.275
8562,0.261
8563,0.240
8564,0.226
8565,0.308
8566,0.296
8567,1.131
8568,0.305
8569,1.072
8570,0.886
8571,2.081
8572,0.611
8573,0.618
8574,0.285
8575,0.220
8576,0.212
8577,1.519
8578,2.155
8579,0.305
8580,0.672
8581,0.532
8582,0.201
8583,0.232
8584,0.242
8585,0.249
8586,0.243
8587,0.223
8588,0.211
8589,1.184
8590,0.313
8591,0.301
8592,0.313
8593,0.968
8594,0.882
8595,2.084
8596,0.608
8597,0.616
8598,0.299
8599,0.232
8600,1.107
8601,1.578
8602,1.485
8603,0.318
8604,0.664
8605,0.540
8606,0.233
8607,0.280
8608,0.301
8609,0.301
8610,0.266
8611,1.069
8612,0.216
8613,0.301
8614,0.299
8615,0.292
8616,0.291
8617,1.053
8618,0.920
8619,2.055
8620,0.616
8621,1.063
8622,0.700
8623,0.227
8624,0.234
8625,1.544
8626,1.322
8627,0.311
8628,0.673
8629,0.542
8630,0.250
8631,0.297
8632,0.301
8633,1.162
8634,0.268
8635,0.239
8636,0.217
8637,0.303
8638,0.303
8639,0.302
8640,0.297
8641,1.026
8642,3.883
8643,2.995
8644,0.631
8645,0.625
8646,0.296
8647,0.228
8648,0.232
8649,1.541
8650,1.321
8651,0.315
8652,0.671
8653,0.550
8654,1.110
8655,0.229
8656,0.267
8657,0.253
8658,0.262
8659,0.239
8660,0.222
8661,0.311
8662,0.314
8663,0.323
8664,0.331
8665,1.909
8666,0.931
8667,2.089
8668,0.624
8669,0.629
8670,0.294
8671,0.233
8672,0.229
8673,0.769
8674,0.621
8675,0.319
8676,1.565
8677,0.610
8678,0.913
8679,2.129
8680,0.692
8681,0.662
8682,0.285
8683,0.231
8684,0.228
8685,0.313
8686,0.312
8687,1.174
8688,0.314
8689,0.644
8690,0.239
8691,0.231
8692,0.222
8693,0.223
8694,0.224
8695,0.226
8696,0.235
8697,0.767
8698,1.496
8699,0.314
8700,0.657
8701,0.586
8702,0.894
8703,2.103
8704,0.699
8705,0.693
8706,0.333
8707,0.238
8708,0.213
8709,1.057
8710,0.394
8711,0.298
8712,0.319
8713,0.624
8714,0.214
8715,0.219
8716,0.231
8717,0.226
8718,0.225
8719,0.225
8720,1.117
8721,1.542
8722,1.318
8723,0.322
8724,0.666
8725,0.545
8726,0.247
8727,0.290
8728,0.281
8729,0.247
8730,0.201
8731,0.197
8732,1.044
8733,0.303
8734,0.301
8735,0.308
8736,0.303
8737,1.035
8738,0.888
8739,4.846
8740,0.624
8741,0.624
8742,0.283
8743,1.098
8744,0.242
8745,1.545
8746,1.301
8747,0.319
8748,0.651
8749,0.536
8750,0.251
8751,0.297
8752,0.303
8753,0.279
8754,1.109
8755,0.260
8756,0.220
8757,0.303
8758,0.301
8759,0.297
8760,0.300
