time,demand
8139,0.632
8140,0.658
8141,0.422
8142,0.337
8143,0.341
8144,0.348
8145,0.791
8146,0.806
8147,0.525
8148,0.774
8149,0.968
8150,3.085
8151,1.414
8152,1.516
8153,0.931
8154,0.348
8155,0.429
8156,0.532
8157,1.287
8158,3.173
8159,0.767
8160,0.620
8161,0.494
8162,0.516
8163,0.733
8164,0.481
8165,0.317
8166,0.320
8167,0.410
8168,0.799
8169,0.784
8170,0.872
8171,0.811
8172,0.562
8173,0.669
8174,2.803
8175,0.930
8176,0.844
8177,0.633
8178,0.759
8179,0.622
8180,0.405
8181,0.746
8182,3.171
8183,0.940
8184,1.174
8185,0.768
8186,1.043
8187,0.819
8188,0.618
8189,0.522
8190,0.303
8191,0.270
8192,0.691
8193,0.866
8194,0.873
8195,0.720
8196,1.030
8197,0.755
8198,2.692
8199,0.604
8200,0.450
8201,0.680
8202,0.463
8203,0.587
8204,0.691
8205,0.673
8206,3.175
8207,1.116
8208,0.998
8209,0.717
8210,0.688
8211,0.842
8212,0.534
8213,0.298
8214,0.303
8215,0.279
8216,0.654
8217,0.787
8218,0.661
8219,0.691
8220,1.000
8221,0.867
8222,2.933
8223,1.082
8224,0.924
8225,0.828
8226,0.719
8227,0.583
8228,0.379
8229,0.562
8230,3.014
8231,0.855
8232,1.156
8233,0.753
8234,0.919
8235,0.859
8236,0.691
8237,0.385
8238,0.338
8239,0.310
8240,0.631
8241,0.818
8242,0.662
8243,0.656
8244,0.852
8245,0.542
8246,2.813
8247,0.822
8248,0.702
8249,0.726
8250,0.706
8251,0.523
8252,0.406
8253,0.712
8254,3.818
8255,1.663
8256,4.031
8257,0.915
8258,0.908
8259,0.978
8260,0.490
8261,0.336
8262,0.342
8263,0.347
8264,0.670
8265,0.821
8266,0.726
8267,1.139
8268,0.847
8269,0.811
8270,3.007
8271,1.048
8272,0.839
8273,0.979
8274,0.836
8275,0.675
8276,0.465
8277,0.508
8278,2.651
8279,0.622
8280,1.015
8281,0.827
8282,0.837
8283,0.871
8284,0.422
8285,0.332
8286,0.327
8287,0.248
8288,0.312
8289,0.728
8290,0.795
8291,0.630
8292,0.992
8293,0.852
8294,3.574
8295,1.525
8296,1.463
8297,1.116
8298,0.929
8299,0.675
8300,1.265
8301,2.303
8302,3.007
8303,1.123
8304,1.298
8305,3.372
8306,0.721
8307,0.817
8308,0.610
8309,0.361
8310,0.369
8311,0.399
8312,0.370
8313,0.826
8314,0.724
8315,0.769
8316,0.573
8317,1.450
8318,2.939
8319,0.944
8320,0.942
8321,1.643
8322,3.136
8323,1.062
8324,0.699
8325,0.930
8326,3.594
8327,1.877
8328,1.101
8329,1.001
8330,0.760
8331,0.779
8332,0.571
8333,0.435
8334,0.339
8335,0.654
8336,0.938
8337,0.995
8338,0.948
8339,0.975
8340,0.918
8341,1.165
8342,2.309
8343,1.597
8344,1.252
8345,1.100
8346,0.948
8347,0.673
8348,0.430
8349,0.963
8350,1.826
8351,0.828
8352,1.300
8353,1.202
8354,0.915
8355,0.826
8356,0.441
8357,0.310
8358,0.344
8359,0.436
8360,0.946
8361,0.882
8362,1.178
8363,0.981
8364,0.978
8365,0.910
8366,2.071
8367,1.119
8368,1.143
8369,1.044
8370,0.900
8371,0.698
8372,0.422
8373,0.837
8374,2.009
8375,1.081
8376,1.328
8377,1.350
8378,1.093
8379,0.985
8380,0.436
8381,0.333
8382,0.467
8383,0.309
8384,0.870
8385,1.004
8386,0.866
8387,0.878
8388,0.881
8389,1.113
8390,2.216
8391,1.239
8392,1.469
8393,3.436
8394,0.865
8395,0.747
8396,0.583
8397,0.938
8398,1.878
8399,0.751
8400,1.206
8401,1.082
8402,2.389
8403,0.788
8404,0.595
8405,0.350
8406,0.351
8407,0.458
8408,0.956
8409,0.955
8410,0.883
8411,0.908
8412,1.040
8413,0.822
8414,2.300
8415,1.452
8416,1.218
8417,1.148
8418,0.813
8419,0.490
8420,0.542
8421,0.898
8422,1.938
8423,1.013
8424,1.296
8425,1.362
8426,3.394
8427,1.041
8428,0.680
8429,0.431
8430,0.405
8431,0.352
8432,0.923
8433,0.978
8434,0.794
8435,1.011
8436,0.756
8437,0.951
8438,2.395
8439,3.573
8440,1.488
8441,1.044
8442,0.785
8443,0.644
8444,0.669
8445,0.541
8446,2.677
8447,1.864
8448,1.487
8449,1.111
8450,3.010
8451,1.394
8452,0.644
8453,0.368
8454,0.326
8455,0.308
8456,0.308
8457,0.714
8458,0.737
8459,0.497
8460,0.979
8461,0.822
8462,2.140
8463,1.137
8464,1.323
8465,0.880
8466,1.228
8467,0.648
8468,0.493
8469,0.995
8470,2.074
8471,3.103
8472,2.189
8473,1.741
8474,2.205
8475,2.121
8476,0.668
8477,0.363
8478,0.349
8479,0.485
8480,0.488
8481,0.910
8482,0.899
8483,0.944
8484,0.686
8485,1.057
8486,1.688
8487,0.642
8488,0.723
8489,0.671
8490,0.435
8491,0.543
8492,0.509
8493,0.888
8494,2.232
8495,0.900
8496,0.925
8497,3.689
8498,2.824
8499,1.087
8500,0.528
8501,0.358
8502,0.352
8503,0.603
8504,0.886
8505,0.838
8506,0.887
8507,0.914
8508,0.680
8509,0.940
8510,2.244
8511,0.699
8512,0.831
8513,0.562
8514,0.342
8515,0.501
8516,0.671
8517,0.835
8518,4.729
8519,3.138
8520,1.640
8521,3.470
8522,3.515
8523,2.890
8524,0.828
8525,0.403
8526,0.343
8527,0.385
8528,0.942
8529,0.880
8530,0.706
8531,0.811
8532,0.624
8533,0.855
8534,1.872
8535,1.038
8536,3.349
8537,1.673
8538,2.248
8539,0.776
8540,0.496
8541,1.267
8542,2.059
8543,0.801
8544,1.356
8545,1.151
8546,3.924
8547,2.318
8548,2.728
8549,0.871
8550,0.486
8551,0.343
8552,0.816
8553,0.987
8554,0.739
8555,0.903
8556,0.983
8557,1.219
8558,5.008
8559,3.545
8560,2.077
8561,2.952
8562,1.979
8563,1.025
8564,0.360
8565,0.522
8566,1.679
8567,0.660
8568,0.865
8569,0.668
8570,0.603
8571,0.444
8572,0.277
8573,0.290
8574,0.297
8575,0.361
8576,0.794
8577,0.801
8578,0.756
8579,0.792
8580,0.419
8581,0.481
8582,1.602
8583,0.622
8584,0.799
8585,0.784
8586,0.576
8587,0.580
8588,0.257
8589,0.400
8590,1.556
8591,0.861
8592,0.750
8593,0.572
8594,0.684
8595,0.563
8596,0.235
8597,0.254
8598,0.285
8599,0.568
8600,0.736
8601,0.794
8602,0.776
8603,0.791
8604,0.519
8605,0.550
8606,1.867
8607,0.746
8608,1.068
8609,0.984
8610,0.815
8611,0.558
8612,0.261
8613,0.378
8614,1.656
8615,0.898
8616,0.792
8617,0.636
8618,0.689
8619,0.655
8620,0.270
8621,0.240
8622,0.284
8623,0.337
8624,0.792
8625,0.790
8626,0.827
8627,0.732
8628,0.542
8629,0.626
8630,1.889
8631,1.122
8632,1.107
8633,0.995
8634,0.829
8635,0.586
8636,0.251
8637,0.361
8638,1.522
8639,0.405
8640,0.424
8641,0.396
8642,0.477
8643,0.296
8644,0.308
8645,0.374
8646,0.399
8647,0.878
8648,0.863
8649,0.886
8650,0.869
8651,0.731
8652,0.547
8653,0.640
8654,1.594
8655,0.572
8656,0.666
8657,0.678
8658,0.597
8659,0.529
8660,0.266
8661,0.406
8662,1.530
8663,0.412
8664,0.484
8665,0.386
8666,0.326
8667,0.347
8668,0.230
8669,0.288
8670,0.711
8671,0.739
8672,0.883
8673,0.778
8674,0.779
8675,0.848
8676,0.519
8677,0.555
8678,1.854
8679,0.978
8680,0.931
8681,0.419
8682,0.337
8683,0.398
8684,0.220
8685,0.443
8686,2.104
8687,1.040
8688,0.835
8689,0.792
8690,0.801
8691,0.656
8692,0.338
8693,0.363
8694,0.599
8695,0.817
8696,0.832
8697,0.846
8698,0.854
8699,0.894
8700,0.658
8701,0.689
8702,1.896
8703,1.076
8704,1.076
8705,0.977
8706,0.828
8707,0.604
8708,0.256
8709,0.349
8710,2.023
8711,0.928
8712,0.732
8713,0.828
8714,1.850
8715,1.891
8716,0.770
8717,0.553
8718,0.589
8719,1.114
8720,1.082
8721,0.968
8722,0.872
8723,1.209
8724,1.082
8725,1.149
8726,2.257
8727,1.321
8728,0.961
8729,0.807
8730,0.630
8731,1.038
8732,0.692
8733,1.667
8734,3.322
8735,2.085
8736,1.568
8737,1.247
8738,0.953
8739,0.901
8740,0.717
8741,0.751
8742,0.617
8743,0.842
8744,1.015
8745,0.922
8746,0.777
8747,0.834
8748,1.210
8749,0.968
8750,2.218
8751,1.358
8752,1.391
8753,1.456
8754,1.191
8755,0.955
8756,0.692
8757,0.913
8758,2.823
8759,1.434
8760,1.729
