time,demand
8137,0.422
8138,0.332
8139,0.367
8140,0.350
8141,0.396
8142,0.324
8143,0.410
8144,0.353
8145,0.374
8146,0.354
8147,0.607
8148,0.581
8149,0.512
8150,0.484
8151,0.526
8152,0.428
8153,0.415
8154,0.377
8155,0.302
8156,0.387
8157,0.396
8158,0.565
8159,0.461
8160,0.356
8161,0.393
8162,0.348
8163,0.313
8164,0.373
8165,0.316
8166,0.355
8167,0.340
8168,0.313
8169,0.377
8170,0.313
8171,0.447
8172,0.580
8173,0.468
8174,0.599
8175,0.493
8176,0.409
8177,0.442
8178,0.315
8179,0.354
8180,0.369
8181,0.323
8182,0.392
8183,0.363
8184,0.400
8185,0.324
8186,0.346
8187,0.314
8188,0.300
8189,0.343
8190,0.319
8191,0.329
8192,0.334
8193,0.309
8194,0.332
8195,0.532
8196,0.519
8197,0.509
8198,0.533
8199,0.484
8200,0.450
8201,0.436
8202,0.283
8203,0.295
8204,0.321
8205,0.286
8206,0.363
8207,1.016
8208,1.176
8209,0.716
8210,0.586
8211,0.489
8212,0.503
8213,0.502
8214,0.530
8215,0.508
8216,0.505
8217,0.694
8218,1.334
8219,1.311
8220,0.795
8221,0.972
8222,0.940
8223,1.496
8224,1.032
8225,0.948
8226,0.872
8227,0.817
8228,0.922
8229,0.937
8230,0.960
8231,1.094
8232,0.849
8233,0.761
8234,0.623
8235,0.573
8236,0.579
8237,0.581
8238,0.533
8239,0.538
8240,0.555
8241,0.668
8242,1.160
8243,1.232
8244,1.317
8245,1.264
8246,1.041
8247,0.915
8248,0.829
8249,0.935
8250,0.741
8251,1.044
8252,3.420
8253,1.056
8254,0.713
8255,0.885
8256,0.929
8257,0.709
8258,0.610
8259,0.600
8260,0.587
8261,0.575
8262,0.612
8263,0.618
8264,0.595
8265,0.703
8266,1.494
8267,0.868
8268,0.884
8269,0.708
8270,0.777
8271,0.784
8272,0.768
8273,0.742
8274,0.994
8275,1.577
8276,1.646
8277,1.472
8278,1.431
8279,1.395
8280,1.310
8281,1.153
8282,1.042
8283,1.121
8284,1.068
8285,1.084
8286,1.097
8287,1.026
8288,1.102
8289,1.034
8290,1.141
8291,1.359
8292,1.017
8293,0.970
8294,0.873
8295,0.965
8296,0.900
8297,0.909
8298,0.978
8299,1.123
8300,1.146
8301,1.026
8302,0.718
8303,0.657
8304,0.683
8305,0.809
8306,0.626
8307,0.665
8308,0.600
8309,0.666
8310,0.643
8311,0.631
8312,0.727
8313,0.721
8314,0.783
8315,1.044
8316,1.244
8317,2.479
8318,0.887
8319,1.034
8320,0.862
8321,0.721
8322,0.680
8323,0.799
8324,0.856
8325,0.895
8326,0.749
8327,0.934
8328,1.092
8329,0.826
8330,0.816
8331,0.720
8332,0.701
8333,0.655
8334,0.683
8335,0.667
8336,0.670
8337,0.773
8338,1.100
8339,1.559
8340,1.386
8341,0.987
8342,0.965
8343,1.096
8344,1.153
8345,1.133
8346,0.866
8347,0.979
8348,1.100
8349,1.072
8350,1.330
8351,1.141
8352,0.908
8353,0.808
8354,0.701
8355,0.676
8356,0.599
8357,0.651
8358,0.587
8359,0.648
8360,0.605
8361,0.781
8362,1.034
8363,1.080
8364,1.175
8365,0.991
8366,0.949
8367,1.048
8368,0.907
8369,0.983
8370,0.914
8371,0.893
8372,1.183
8373,1.058
8374,1.047
8375,1.100
8376,0.914
8377,0.873
8378,0.738
8379,0.706
8380,0.709
8381,0.610
8382,0.819
8383,0.781
8384,0.798
8385,0.847
8386,1.078
8387,1.201
8388,1.030
8389,0.887
8390,0.820
8391,0.992
8392,0.873
8393,0.908
8394,1.114
8395,0.909
8396,1.020
8397,1.072
8398,1.647
8399,1.334
8400,0.931
8401,0.747
8402,0.658
8403,0.627
8404,0.637
8405,0.620
8406,0.647
8407,0.610
8408,0.779
8409,0.807
8410,1.103
8411,1.139
8412,1.018
8413,1.025
8414,0.989
8415,1.222
8416,0.908
8417,1.366
8418,0.913
8419,0.933
8420,1.008
8421,1.152
8422,1.258
8423,1.062
8424,0.992
8425,0.815
8426,0.719
8427,0.706
8428,0.686
8429,0.617
8430,0.697
8431,0.802
8432,0.778
8433,0.896
8434,1.088
8435,1.126
8436,1.314
8437,0.934
8438,0.909
8439,0.910
8440,0.986
8441,0.829
8442,0.719
8443,0.876
8444,0.987
8445,0.819
8446,0.807
8447,1.305
8448,0.958
8449,0.680
8450,0.620
8451,0.621
8452,0.572
8453,0.608
8454,0.560
8455,0.582
8456,0.575
8457,0.573
8458,0.656
8459,1.056
8460,1.483
8461,1.184
8462,2.415
8463,2.386
8464,3.412
8465,1.692
8466,0.883
8467,1.015
8468,2.755
8469,2.535
8470,1.259
8471,1.105
8472,1.012
8473,0.821
8474,0.918
8475,0.742
8476,0.647
8477,0.676
8478,0.621
8479,0.673
8480,0.623
8481,0.660
8482,0.638
8483,1.133
8484,1.449
8485,1.194
8486,1.306
8487,1.352
8488,3.174
8489,0.844
8490,0.846
8491,1.128
8492,1.035
8493,1.039
8494,0.790
8495,0.974
8496,1.085
8497,0.899
8498,0.755
8499,0.695
8500,0.625
8501,0.583
8502,0.621
8503,0.564
8504,0.625
8505,0.681
8506,1.029
8507,1.158
8508,1.031
8509,1.567
8510,1.573
8511,1.239
8512,1.121
8513,0.806
8514,0.746
8515,0.662
8516,0.874
8517,0.765
8518,0.788
8519,0.730
8520,0.730
8521,0.692
8522,0.933
8523,0.676
8524,0.639
8525,0.600
8526,0.612
8527,0.586
8528,0.592
8529,0.712
8530,0.975
8531,1.139
8532,1.294
8533,1.195
8534,1.058
8535,1.146
8536,1.260
8537,0.961
8538,0.972
8539,0.869
8540,1.375
8541,0.912
8542,1.201
8543,1.195
8544,0.955
8545,0.851
8546,0.724
8547,0.701
8548,0.684
8549,0.602
8550,0.615
8551,0.615
8552,0.593
8553,0.732
8554,1.018
8555,1.196
8556,1.216
8557,1.195
8558,1.212
8559,2.908
8560,1.877
8561,3.084
8562,3.380
8563,3.382
8564,2.582
8565,2.721
8566,1.313
8567,1.051
8568,1.127
8569,0.898
8570,0.804
8571,0.722
8572,0.706
8573,0.705
8574,0.682
8575,0.726
8576,0.727
8577,0.905
8578,1.139
8579,1.278
8580,1.274
8581,3.034
8582,1.869
8583,1.665
8584,1.747
8585,1.864
8586,2.699
8587,1.176
8588,1.215
8589,1.077
8590,1.515
8591,1.240
8592,1.305
8593,1.433
8594,0.670
8595,0.694
8596,0.652
8597,0.680
8598,0.673
8599,0.653
8600,0.707
8601,0.810
8602,1.121
8603,1.041
8604,1.298
8605,1.428
8606,2.167
8607,1.409
8608,2.046
8609,2.209
8610,1.294
8611,1.321
8612,1.155
8613,1.233
8614,1.466
8615,1.419
8616,1.264
8617,0.671
8618,0.621
8619,0.616
8620,0.648
8621,0.602
8622,0.630
8623,0.621
8624,0.776
8625,0.760
8626,0.758
8627,0.954
8628,0.969
8629,1.385
8630,0.918
8631,1.480
8632,1.597
8633,1.734
8634,1.853
8635,1.837
8636,1.350
8637,1.308
8638,1.499
8639,1.418
8640,1.418
8641,0.937
8642,0.704
8643,0.660
8644,0.631
8645,0.656
8646,0.605
8647,0.672
8648,0.780
8649,0.782
8650,0.799
8651,0.968
8652,1.121
8653,1.239
8654,0.990
8655,1.707
8656,0.867
8657,0.975
8658,0.931
8659,1.109
8660,1.151
8661,1.632
8662,1.524
8663,1.182
8664,1.033
8665,0.802
8666,0.731
8667,0.678
8668,0.638
8669,0.626
8670,0.589
8671,0.704
8672,0.803
8673,0.850
8674,1.089
8675,1.186
8676,1.192
8677,1.235
8678,1.171
8679,1.086
8680,1.176
8681,1.079
8682,1.208
8683,1.132
8684,1.302
8685,1.311
8686,0.957
8687,0.910
8688,1.008
8689,0.761
8690,0.710
8691,0.678
8692,0.611
8693,0.612
8694,0.589
8695,0.680
8696,0.717
8697,0.840
8698,1.030
8699,1.174
8700,1.283
8701,1.133
8702,1.063
8703,1.083
8704,0.996
8705,0.904
8706,0.916
8707,1.064
8708,1.218
8709,1.247
8710,0.981
8711,1.059
8712,1.246
8713,0.914
8714,0.779
8715,0.778
8716,0.659
8717,0.683
8718,0.627
8719,0.785
8720,0.814
8721,0.825
8722,1.057
8723,1.187
8724,1.389
8725,1.109
8726,1.060
8727,0.869
8728,0.896
8729,0.822
8730,0.797
8731,1.151
8732,1.039
8733,1.156
8734,1.223
8735,1.044
8736,1.447
8737,1.289
8738,0.667
8739,0.688
8740,0.586
8741,0.610
8742,0.612
8743,0.653
8744,0.761
8745,0.831
8746,1.033
8747,1.170
8748,1.322
8749,1.354
8750,1.060
8751,2.158
8752,3.448
8753,3.407
8754,5.585
8755,2.969
8756,1.961
8757,1.881
8758,2.603
8759,2.154
8760,2.227
