time,demand
8139,3.776
8140,3.369
8141,0.980
8142,0.494
8143,0.435
8144,0.749
8145,0.743
8146,0.697
8147,1.041
8148,1.920
8149,1.859
8150,1.296
8151,2.255
8152,3.207
8153,2.146
8154,2.124
8155,2.639
8156,2.109
8157,2.914
8158,2.617
8159,2.296
8160,2.737
8161,3.139
8162,2.935
8163,3.127
8164,2.234
8165,0.534
8166,0.531
8167,0.536
8168,0.541
8169,0.539
8170,0.778
8171,1.137
8172,1.064
8173,1.214
8174,2.929
8175,3.097
8176,2.492
8177,1.677
8178,1.415
8179,1.423
8180,2.143
8181,2.039
8182,1.809
8183,1.826
8184,2.083
8185,3.024
8186,3.183
8187,2.972
8188,1.747
8189,0.517
8190,0.525
8191,0.480
8192,0.502
8193,0.525
8194,0.908
8195,1.197
8196,1.589
8197,1.966
8198,1.748
8199,1.120
8200,1.136
8201,1.180
8202,1.238
8203,1.735
8204,1.692
8205,2.858
8206,2.356
8207,1.828
8208,1.971
8209,3.050
8210,3.220
8211,3.164
8212,2.408
8213,0.475
8214,0.536
8215,0.534
8216,0.462
8217,0.531
8218,0.527
8219,0.641
8220,0.955
8221,1.465
8222,1.483
8223,1.516
8224,1.463
8225,1.474
8226,1.503
8227,1.467
8228,1.380
8229,1.886
8230,1.992
8231,1.975
8232,1.896
8233,3.074
8234,3.525
8235,3.472
8236,2.265
8237,0.501
8238,0.458
8239,0.481
8240,0.504
8241,0.468
8242,0.473
8243,0.875
8244,0.909
8245,1.079
8246,1.083
8247,2.060
8248,2.348
8249,1.837
8250,2.996
8251,1.924
8252,2.674
8253,2.607
8254,2.871
8255,2.423
8256,1.949
8257,3.130
8258,3.218
8259,3.221
8260,2.452
8261,0.608
8262,0.636
8263,0.644
8264,0.590
8265,0.624
8266,0.646
8267,0.942
8268,1.504
8269,2.736
8270,2.119
8271,2.418
8272,2.266
8273,1.233
8274,1.269
8275,1.441
8276,1.509
8277,1.062
8278,1.055
8279,1.155
8280,1.933
8281,3.040
8282,3.275
8283,3.365
8284,3.359
8285,3.098
8286,0.562
8287,0.589
8288,0.532
8289,0.568
8290,0.902
8291,1.300
8292,1.295
8293,1.642
8294,1.368
8295,1.567
8296,1.251
8297,1.080
8298,1.199
8299,1.477
8300,2.091
8301,2.424
8302,2.718
8303,2.629
8304,2.569
8305,3.609
8306,3.887
8307,3.771
8308,2.162
8309,0.488
8310,0.502
8311,0.466
8312,0.469
8313,0.503
8314,1.921
8315,1.653
8316,1.127
8317,1.453
8318,1.299
8319,1.480
8320,1.479
8321,1.323
8322,1.169
8323,1.132
8324,0.976
8325,1.553
8326,1.971
8327,1.658
8328,1.938
8329,2.525
8330,2.683
8331,2.681
8332,1.643
8333,0.789
8334,0.901
8335,0.851
8336,0.882
8337,0.912
8338,1.082
8339,1.127
8340,1.166
8341,1.214
8342,1.454
8343,1.542
8344,1.352
8345,1.266
8346,1.639
8347,1.417
8348,2.520
8349,2.363
8350,2.405
8351,2.105
8352,1.661
8353,2.618
8354,3.232
8355,3.284
8356,2.133
8357,0.652
8358,0.703
8359,0.691
8360,0.647
8361,0.706
8362,1.062
8363,1.621
8364,1.489
8365,1.272
8366,1.462
8367,1.164
8368,1.135
8369,1.083
8370,1.121
8371,1.117
8372,1.830
8373,1.953
8374,2.747
8375,2.665
8376,1.871
8377,3.332
8378,3.745
8379,3.514
8380,1.283
8381,0.655
8382,0.574
8383,0.624
8384,0.607
8385,0.593
8386,0.726
8387,1.628
8388,1.590
8389,1.272
8390,1.562
8391,1.135
8392,1.503
8393,1.652
8394,1.440
8395,1.420
8396,3.140
8397,1.805
8398,1.756
8399,1.903
8400,1.823
8401,3.165
8402,3.305
8403,2.998
8404,0.672
8405,0.684
8406,0.683
8407,0.628
8408,0.683
8409,1.491
8410,2.286
8411,2.121
8412,1.271
8413,1.177
8414,1.379
8415,1.798
8416,1.721
8417,1.718
8418,1.718
8419,1.633
8420,2.173
8421,2.218
8422,2.190
8423,2.338
8424,2.269
8425,3.130
8426,3.385
8427,2.707
8428,0.680
8429,0.691
8430,0.690
8431,0.688
8432,0.643
8433,0.671
8434,1.096
8435,1.535
8436,1.182
8437,1.659
8438,1.766
8439,1.273
8440,2.531
8441,2.692
8442,1.265
8443,1.390
8444,1.501
8445,1.403
8446,1.895
8447,1.998
8448,1.981
8449,3.104
8450,3.392
8451,3.414
8452,2.686
8453,0.753
8454,0.766
8455,0.780
8456,0.784
8457,0.773
8458,0.713
8459,1.122
8460,0.886
8461,1.378
8462,1.730
8463,2.017
8464,2.109
8465,1.956
8466,1.868
8467,1.970
8468,1.416
8469,1.461
8470,1.718
8471,2.052
8472,1.880
8473,2.944
8474,3.247
8475,3.199
8476,1.244
8477,0.833
8478,0.783
8479,0.807
8480,0.816
8481,0.782
8482,1.351
8483,2.493
8484,1.590
8485,1.507
8486,1.680
8487,2.041
8488,2.141
8489,1.726
8490,1.827
8491,1.758
8492,1.673
8493,1.823
8494,3.451
8495,1.923
8496,1.806
8497,2.840
8498,2.965
8499,2.995
8500,2.937
8501,2.613
8502,0.726
8503,0.706
8504,0.639
8505,0.938
8506,2.094
8507,1.489
8508,1.278
8509,1.329
8510,1.862
8511,1.791
8512,1.796
8513,1.779
8514,1.776
8515,1.172
8516,1.197
8517,1.230
8518,1.277
8519,1.361
8520,1.396
8521,3.038
8522,3.948
8523,2.986
8524,2.676
8525,1.743
8526,0.747
8527,0.687
8528,0.712
8529,0.711
8530,0.663
8531,0.923
8532,0.975
8533,1.288
8534,1.610
8535,1.247
8536,1.599
8537,1.599
8538,1.350
8539,1.190
8540,1.195
8541,1.594
8542,1.591
8543,1.379
8544,1.502
8545,3.115
8546,3.358
8547,2.111
8548,0.811
8549,0.858
8550,0.839
8551,0.719
8552,0.748
8553,0.767
8554,1.400
8555,1.811
8556,2.525
8557,1.766
8558,0.882
8559,0.853
8560,0.857
8561,0.855
8562,0.795
8563,0.845
8564,0.929
8565,0.953
8566,1.116
8567,1.280
8568,1.190
8569,2.273
8570,2.497
8571,2.423
8572,2.450
8573,2.378
8574,2.185
8575,0.920
8576,0.869
8577,0.921
8578,0.853
8579,0.924
8580,0.858
8581,0.944
8582,0.872
8583,0.955
8584,0.881
8585,0.953
8586,0.866
8587,0.944
8588,0.949
8589,1.110
8590,1.111
8591,1.200
8592,1.149
8593,2.318
8594,2.462
8595,2.423
8596,2.246
8597,2.342
8598,2.024
8599,0.992
8600,0.899
8601,0.854
8602,0.804
8603,0.875
8604,0.824
8605,0.820
8606,0.920
8607,0.832
8608,0.835
8609,0.926
8610,0.829
8611,0.876
8612,0.948
8613,0.989
8614,1.139
8615,1.189
8616,1.721
8617,2.844
8618,3.129
8619,2.917
8620,2.900
8621,2.355
8622,2.056
8623,0.981
8624,1.004
8625,1.182
8626,0.975
8627,1.246
8628,1.371
8629,0.850
8630,0.918
8631,0.845
8632,0.916
8633,0.860
8634,0.884
8635,1.207
8636,1.505
8637,2.446
8638,2.857
8639,3.779
8640,2.437
8641,3.375
8642,3.288
8643,3.135
8644,2.577
8645,0.801
8646,0.768
8647,0.952
8648,0.846
8649,0.743
8650,1.031
8651,2.023
8652,2.652
8653,2.383
8654,1.865
8655,1.685
8656,1.702
8657,1.814
8658,1.686
8659,2.044
8660,1.820
8661,1.957
8662,1.837
8663,1.852
8664,2.932
8665,3.829
8666,3.890
8667,3.775
8668,3.167
8669,2.657
8670,2.283
8671,1.061
8672,1.110
8673,1.048
8674,1.222
8675,1.765
8676,1.844
8677,1.689
8678,1.580
8679,1.702
8680,1.667
8681,1.549
8682,1.502
8683,1.319
8684,1.458
8685,1.395
8686,1.682
8687,1.948
8688,1.719
8689,3.548
8690,3.632
8691,3.375
8692,2.841
8693,0.559
8694,0.660
8695,0.600
8696,0.517
8697,0.567
8698,0.786
8699,1.283
8700,1.492
8701,1.547
8702,1.408
8703,1.162
8704,1.196
8705,1.903
8706,1.746
8707,1.740
8708,1.565
8709,1.698
8710,1.935
8711,1.849
8712,1.843
8713,2.949
8714,4.371
8715,3.803
8716,3.197
8717,2.337
8718,0.634
8719,0.608
8720,0.585
8721,0.628
8722,0.682
8723,1.579
8724,1.607
8725,1.662
8726,1.337
8727,1.147
8728,1.144
8729,1.317
8730,1.272
8731,1.230
8732,1.181
8733,1.362
8734,1.926
8735,1.407
8736,1.225
8737,2.534
8738,3.108
8739,3.057
8740,2.142
8741,0.584
8742,0.625
8743,0.663
8744,0.662
8745,0.696
8746,2.086
8747,2.377
8748,2.061
8749,1.792
8750,2.059
8751,2.080
8752,2.526
8753,2.500
8754,2.014
8755,2.150
8756,1.665
8757,1.755
8758,1.987
8759,2.145
8760,1.639
