time,demand
8139,2.629
8140,2.513
8141,2.422
8142,2.555
8143,2.607
8144,2.523
8145,3.035
8146,3.483
8147,3.938
8148,4.772
8149,3.792
8150,2.419
8151,2.611
8152,2.974
8153,2.617
8154,2.984
8155,3.156
8156,2.702
8157,2.576
8158,4.165
8159,4.580
8160,5.082
8161,5.013
8162,4.010
8163,3.987
8164,3.912
8165,3.756
8166,3.949
8167,3.791
8168,3.806
8169,4.055
8170,3.523
8171,3.647
8172,3.243
8173,3.413
8174,3.670
8175,3.183
8176,3.063
8177,2.575
8178,2.610
8179,2.709
8180,2.921
8181,3.682
8182,4.493
8183,2.772
8184,2.429
8185,2.354
8186,2.392
8187,2.313
8188,2.326
8189,2.460
8190,2.473
8191,2.505
8192,4.029
8193,3.156
8194,3.178
8195,3.407
8196,3.055
8197,2.673
8198,2.321
8199,2.521
8200,2.691
8201,2.935
8202,3.115
8203,2.934
8204,3.682
8205,3.778
8206,3.480
8207,3.518
8208,2.631
8209,3.650
8210,3.700
8211,3.618
8212,3.574
8213,3.557
8214,3.667
8215,3.477
8216,3.971
8217,3.733
8218,3.652
8219,4.208
8220,3.469
8221,3.786
8222,3.496
8223,3.510
8224,3.140
8225,2.882
8226,2.966
8227,2.777
8228,3.598
8229,3.876
8230,3.925
8231,3.261
8232,2.541
8233,2.496
8234,2.306
8235,2.393
8236,2.376
8237,2.381
8238,2.399
8239,2.409
8240,2.580
8241,2.926
8242,3.123
8243,3.783
8244,3.093
8245,3.133
8246,2.982
8247,3.110
8248,3.345
8249,2.938
8250,3.093
8251,2.917
8252,3.418
8253,4.002
8254,3.969
8255,3.619
8256,3.372
8257,3.193
8258,3.039
8259,2.912
8260,2.785
8261,2.720
8262,2.871
8263,2.998
8264,2.854
8265,3.104
8266,3.374
8267,3.908
8268,4.048
8269,3.255
8270,3.056
8271,2.988
8272,3.022
8273,2.612
8274,3.406
8275,2.947
8276,2.674
8277,2.595
8278,2.644
8279,2.686
8280,2.784
8281,2.883
8282,2.921
8283,2.873
8284,2.841
8285,2.846
8286,2.754
8287,2.833
8288,2.761
8289,2.936
8290,2.885
8291,2.999
8292,3.533
8293,3.706
8294,3.814
8295,4.106
8296,3.532
8297,3.395
8298,3.359
8299,4.376
8300,4.390
8301,4.971
8302,4.735
8303,4.924
8304,4.724
8305,4.233
8306,3.911
8307,3.859
8308,4.024
8309,3.290
8310,2.801
8311,2.682
8312,2.660
8313,3.176
8314,3.739
8315,3.905
8316,3.473
8317,3.131
8318,3.284
8319,2.921
8320,3.355
8321,3.424
8322,2.877
8323,2.795
8324,3.633
8325,3.353
8326,3.369
8327,3.705
8328,3.654
8329,3.133
8330,2.650
8331,2.604
8332,2.612
8333,2.734
8334,2.600
8335,2.632
8336,2.662
8337,3.195
8338,3.593
8339,4.655
8340,3.373
8341,5.142
8342,3.470
8343,3.444
8344,3.377
8345,2.990
8346,2.835
8347,2.983
8348,3.734
8349,3.946
8350,3.845
8351,3.751
8352,3.360
8353,3.050
8354,2.860
8355,2.858
8356,2.856
8357,2.973
8358,2.766
8359,2.799
8360,2.821
8361,3.227
8362,3.632
8363,4.823
8364,3.763
8365,3.587
8366,3.169
8367,2.877
8368,3.106
8369,3.079
8370,3.237
8371,3.360
8372,3.695
8373,4.262
8374,3.827
8375,3.437
8376,3.555
8377,3.297
8378,2.848
8379,2.758
8380,2.687
8381,2.748
8382,2.670
8383,2.764
8384,2.891
8385,3.512
8386,4.121
8387,3.897
8388,3.265
8389,3.123
8390,3.663
8391,3.416
8392,3.085
8393,3.045
8394,3.015
8395,2.872
8396,3.033
8397,3.753
8398,4.498
8399,5.378
8400,5.183
8401,4.986
8402,4.434
8403,4.415
8404,4.394
8405,4.168
8406,4.179
8407,4.364
8408,4.353
8409,4.612
8410,5.185
8411,5.688
8412,5.384
8413,4.681
8414,3.723
8415,2.918
8416,2.918
8417,2.936
8418,2.984
8419,3.006
8420,3.328
8421,4.126
8422,5.486
8423,3.717
8424,3.515
8425,3.180
8426,3.180
8427,2.935
8428,2.881
8429,2.712
8430,2.754
8431,2.824
8432,2.847
8433,3.397
8434,3.586
8435,4.265
8436,3.980
8437,3.188
8438,3.386
8439,3.045
8440,3.111
8441,3.060
8442,2.797
8443,2.944
8444,3.355
8445,4.416
8446,4.101
8447,3.807
8448,3.643
8449,3.252
8450,3.101
8451,2.786
8452,2.890
8453,2.878
8454,2.950
8455,2.892
8456,3.043
8457,3.311
8458,5.625
8459,4.050
8460,4.135
8461,3.438
8462,3.351
8463,2.904
8464,2.834
8465,4.266
8466,3.083
8467,3.501
8468,3.325
8469,4.070
8470,3.948
8471,3.614
8472,3.448
8473,3.048
8474,3.048
8475,3.015
8476,3.024
8477,2.912
8478,3.019
8479,2.938
8480,3.030
8481,3.510
8482,5.947
8483,4.925
8484,3.377
8485,3.376
8486,3.022
8487,2.788
8488,4.999
8489,3.214
8490,4.828
8491,3.080
8492,2.929
8493,6.106
8494,5.589
8495,5.078
8496,4.720
8497,4.082
8498,3.972
8499,3.850
8500,3.910
8501,4.052
8502,3.992
8503,3.191
8504,2.614
8505,3.112
8506,3.686
8507,4.281
8508,4.177
8509,3.710
8510,3.675
8511,3.823
8512,3.791
8513,3.162
8514,3.368
8515,3.084
8516,3.355
8517,3.908
8518,4.128
8519,4.029
8520,3.694
8521,3.018
8522,2.904
8523,2.790
8524,2.834
8525,2.778
8526,2.792
8527,2.753
8528,2.962
8529,6.969
8530,7.783
8531,5.797
8532,5.297
8533,3.945
8534,3.578
8535,3.342
8536,5.310
8537,3.114
8538,4.341
8539,4.608
8540,5.107
8541,5.648
8542,5.136
8543,5.192
8544,4.694
8545,4.272
8546,3.460
8547,2.811
8548,2.936
8549,2.735
8550,2.718
8551,2.729
8552,3.497
8553,2.809
8554,3.618
8555,3.779
8556,4.071
8557,4.434
8558,3.468
8559,3.388
8560,3.317
8561,3.532
8562,3.176
8563,3.146
8564,4.517
8565,3.672
8566,3.501
8567,3.593
8568,3.514
8569,3.000
8570,3.014
8571,2.921
8572,2.779
8573,2.813
8574,2.900
8575,8.128
8576,5.542
8577,2.833
8578,6.325
8579,4.038
8580,4.605
8581,3.858
8582,3.358
8583,3.177
8584,3.689
8585,3.246
8586,3.164
8587,3.492
8588,3.821
8589,4.012
8590,3.731
8591,3.398
8592,3.536
8593,3.102
8594,2.855
8595,2.806
8596,2.905
8597,2.893
8598,2.918
8599,2.842
8600,2.770
8601,3.518
8602,4.078
8603,4.336
8604,3.809
8605,5.774
8606,3.671
8607,3.418
8608,4.245
8609,3.867
8610,3.520
8611,3.970
8612,3.650
8613,4.153
8614,3.936
8615,3.162
8616,2.748
8617,2.714
8618,2.702
8619,2.743
8620,4.997
8621,3.225
8622,3.897
8623,2.727
8624,2.728
8625,3.086
8626,3.453
8627,3.642
8628,4.390
8629,3.729
8630,3.536
8631,3.330
8632,3.162
8633,3.004
8634,3.297
8635,3.271
8636,3.691
8637,4.988
8638,5.058
8639,4.820
8640,4.205
8641,4.209
8642,4.165
8643,4.210
8644,4.162
8645,3.194
8646,2.761
8647,2.823
8648,2.822
8649,3.510
8650,4.098
8651,3.632
8652,3.426
8653,3.253
8654,3.094
8655,3.222
8656,3.282
8657,3.033
8658,3.030
8659,3.332
8660,3.548
8661,4.039
8662,3.915
8663,3.522
8664,3.818
8665,3.363
8666,3.131
8667,2.988
8668,3.012
8669,2.958
8670,3.075
8671,8.529
8672,4.098
8673,3.333
8674,3.853
8675,4.294
8676,5.821
8677,4.130
8678,3.917
8679,3.642
8680,4.227
8681,4.891
8682,3.265
8683,2.978
8684,3.124
8685,3.367
8686,3.450
8687,3.206
8688,3.278
8689,3.415
8690,3.201
8691,2.914
8692,2.896
8693,2.907
8694,2.948
8695,2.863
8696,2.964
8697,3.373
8698,3.702
8699,4.407
8700,3.729
8701,3.516
8702,3.502
8703,4.663
8704,3.322
8705,3.349
8706,3.342
8707,3.993
8708,4.990
8709,5.260
8710,5.683
8711,5.413
8712,5.241
8713,4.835
8714,4.281
8715,4.080
8716,4.118
8717,3.603
8718,2.916
8719,4.861
8720,6.468
8721,8.197
8722,6.289
8723,6.443
8724,6.142
8725,3.315
8726,3.688
8727,3.561
8728,3.505
8729,3.585
8730,5.230
8731,4.376
8732,3.160
8733,4.801
8734,5.152
8735,5.149
8736,4.857
8737,4.270
8738,3.949
8739,3.989
8740,4.068
8741,3.500
8742,3.297
8743,3.230
8744,3.059
8745,3.591
8746,3.715
8747,4.064
8748,4.096
8749,3.409
8750,3.702
8751,4.983
8752,4.165
8753,3.319
8754,3.323
8755,3.166
8756,3.115
8757,3.344
8758,3.771
8759,3.992
8760,3.617
