time,demand,supply
4959,2.593,3.333
4960,2.783,3.345
4961,2.974,3.228
4962,3.691,2.701
4963,2.667,1.880
4964,2.580,0.772
4965,1.927,0.027
4966,1.332,-0.001
4967,1.825,-0.000
4968,1.193,-0.001
4969,1.260,-0.001
4970,1.645,-0.001
4971,1.383,-0.001
4972,1.248,-0.001
4973,1.078,-0.002
4974,0.842,-0.002
4975,0.917,-0.002
4976,0.860,0.119
4977,0.828,0.400
4978,1.195,0.692
4979,1.068,1.547
4980,1.811,2.469
4981,1.537,3.110
4982,2.555,3.528
4983,2.296,3.319
4984,2.566,3.553
4985,2.854,3.124
4986,2.766,2.548
4987,2.698,1.744
4988,2.396,0.801
4989,2.399,0.036
4990,1.680,-0.001
4991,1.941,-0.000
4992,1.991,-0.000
4993,1.440,-0.001
4994,0.733,-0.002
4995,1.313,-0.001
4996,0.898,-0.002
4997,1.344,-0.001
4998,0.793,-0.002
4999,0.978,-0.002
5000,0.954,0.115
5001,0.810,0.498
5002,1.112,0.609
5003,1.265,1.226
5004,1.072,2.066
5005,2.005,3.291
5006,1.693,3.360
5007,2.420,3.648
5008,2.296,3.494
5009,3.832,3.310
5010,2.405,2.790
5011,2.731,1.782
5012,2.245,0.705
5013,1.800,0.019
5014,1.825,-0.000
5015,1.945,-0.000
5016,1.518,-0.001
5017,1.078,-0.002
5018,1.510,-0.001
5019,0.920,-0.002
5020,1.380,-0.001
5021,0.902,-0.002
5022,0.793,-0.002
5023,0.785,-0.002
5024,0.848,0.107
5025,1.112,0.335
5026,1.217,0.671
5027,1.321,1.586
5028,1.353,2.460
5029,2.535,3.106
5030,2.288,3.491
5031,2.167,3.666
5032,3.022,3.624
5033,2.835,3.060
5034,2.923,2.458
5035,2.476,1.888
5036,2.588,0.763
5037,2.074,0.021
5038,1.962,-0.000
5039,2.186,-0.000
5040,1.797,-0.001
5041,1.497,-0.001
5042,1.014,-0.002
5043,1.552,-0.001
5044,1.096,-0.002
5045,0.987,-0.002
5046,0.961,-0.002
5047,0.818,-0.002
5048,0.776,0.087
5049,0.823,0.264
5050,1.108,0.662
5051,1.144,1.571
5052,2.398,2.395
5053,2.609,3.004
5054,1.997,3.392
5055,3.186,3.582
5056,3.111,3.488
5057,3.240,2.947
5058,2.954,2.556
5059,2.912,1.699
5060,2.599,0.644
5061,2.459,0.018
5062,2.064,-0.000
5063,2.206,-0.000
5064,1.160,-0.001
5065,1.260,-0.001
5066,1.103,-0.002
5067,1.652,-0.000
5068,1.040,-0.002
5069,1.316,-0.001
5070,0.940,-0.002
5071,1.009,-0.002
5072,0.805,0.077
5073,1.128,0.411
5074,1.126,0.837
5075,1.074,1.613
5076,1.951,2.123
5077,2.622,2.925
5078,2.780,2.898
5079,2.978,3.038
5080,2.927,3.539
5081,3.081,2.288
5082,3.152,1.524
5083,2.642,0.808
5084,2.529,0.540
5085,2.225,0.004
5086,2.471,0.001
5087,1.761,-0.000
5088,1.875,-0.000
5089,1.210,-0.001
5090,1.669,-0.001
5091,0.705,-0.002
5092,1.689,-0.001
5093,0.949,-0.002
5094,1.027,-0.002
5095,0.710,-0.002
5096,0.625,0.074
5097,0.859,0.256
5098,1.090,0.668
5099,1.392,1.603
5100,1.593,2.446
5101,2.147,3.048
5102,2.848,3.421
5103,2.145,3.587
5104,3.186,3.527
5105,2.318,3.218
5106,2.658,2.666
5107,2.510,1.834
5108,2.397,0.753
5109,1.874,0.020
5110,1.906,-0.000
5111,1.584,-0.001
5112,1.938,-0.000
5113,0.704,-0.002
5114,1.260,-0.002
5115,1.042,-0.002
5116,0.891,-0.002
5117,0.791,-0.002
5118,0.770,-0.003
5119,0.554,-0.003
5120,0.527,0.099
5121,0.843,0.236
5122,1.106,0.688
5123,1.036,1.587
5124,1.805,2.441
5125,2.526,3.033
5126,2.737,3.407
5127,2.925,3.595
5128,2.891,3.513
5129,3.067,3.188
5130,3.090,2.631
5131,2.957,1.782
5132,2.570,0.681
5133,1.942,0.014
5134,1.309,-0.001
5135,2.171,-0.000
5136,0.900,-0.002
5137,1.478,-0.001
5138,1.282,-0.001
5139,1.382,-0.001
5140,1.118,-0.001
5141,1.043,-0.002
5142,0.805,-0.002
5143,0.665,-0.003
5144,0.652,0.096
5145,1.039,0.239
5146,1.163,0.643
5147,1.102,1.585
5148,2.064,2.441
5149,2.436,3.061
5150,2.587,3.388
5151,2.384,3.552
5152,3.082,3.558
5153,3.329,3.210
5154,3.092,2.688
5155,2.775,1.840
5156,2.602,0.578
5157,1.663,0.011
5158,1.741,-0.000
5159,1.705,-0.001
5160,1.161,-0.001
5161,1.741,-0.001
5162,0.722,-0.002
5163,1.770,-0.001
5164,1.214,-0.001
5165,0.814,-0.002
5166,1.040,-0.002
5167,0.766,-0.002
5168,0.813,0.091
5169,1.092,0.355
5170,1.576,0.786
5171,1.574,1.682
5172,1.573,2.274
5173,2.300,3.069
5174,2.266,3.225
5175,3.193,3.776
5176,3.334,3.510
5177,2.533,1.789
5178,3.622,2.379
5179,1.919,1.739
5180,3.083,0.624
5181,2.294,0.011
5182,2.137,-0.000
5183,1.519,-0.001
5184,1.233,-0.000
5185,1.807,-0.000
5186,1.734,-0.001
5187,0.745,-0.002
5188,1.496,-0.001
5189,0.681,-0.002
5190,1.440,-0.001
5191,1.089,-0.002
5192,0.842,0.093
5193,1.139,0.317
5194,1.304,0.674
5195,1.359,1.654
5196,2.331,2.545
5197,2.350,3.104
5198,2.386,3.513
5199,2.627,3.680
5200,2.755,3.632
5201,3.012,3.303
5202,3.021,2.734
5203,2.794,1.870
5204,2.640,0.732
5205,2.437,0.013
5206,1.882,-0.000
5207,1.824,-0.001
5208,1.415,-0.001
5209,1.911,-0.000
5210,1.048,-0.002
5211,1.507,-0.001
5212,1.244,-0.002
5213,1.126,-0.002
5214,1.030,-0.002
5215,0.865,-0.002
5216,1.066,0.080
5217,1.103,0.336
5218,1.193,0.893
5219,0.816,1.626
5220,2.436,2.541
5221,1.922,3.193
5222,2.518,3.580
5223,2.474,3.721
5224,2.923,3.613
5225,3.083,3.279
5226,3.051,2.699
5227,3.279,1.833
5228,2.528,0.686
5229,2.042,0.009
5230,2.095,-0.000
5231,1.525,-0.001
5232,1.526,-0.001
5233,1.668,-0.001
5234,0.794,-0.002
5235,1.847,-0.000
5236,1.388,-0.001
5237,0.912,-0.002
5238,1.051,-0.002
5239,0.793,-0.002
5240,1.035,0.087
5241,1.049,0.257
5242,1.377,0.634
5243,0.802,1.626
5244,2.364,2.527
5245,2.059,3.173
5246,2.261,3.585
5247,2.963,3.727
5248,2.886,3.664
5249,2.966,3.329
5250,3.610,2.762
5251,2.790,1.917
5252,2.126,0.751
5253,2.003,0.010
5254,1.952,-0.000
5255,1.729,-0.000
5256,2.221,-0.000
5257,1.764,-0.000
5258,0.750,-0.002
5259,1.786,-0.001
5260,0.710,-0.002
5261,1.272,-0.001
5262,0.949,-0.002
5263,0.924,-0.002
5264,1.039,0.079
5265,0.958,0.225
5266,1.045,0.737
5267,1.128,1.190
5268,1.772,2.553
5269,1.925,3.154
5270,2.212,3.557
5271,2.668,3.698
5272,2.968,3.607
5273,3.133,3.310
5274,3.975,2.703
5275,2.593,1.810
5276,2.641,0.632
5277,2.047,0.005
5278,1.702,-0.000
5279,1.903,-0.000
5280,1.701,-0.001
5281,1.255,-0.001
5282,1.896,-0.001
5283,1.282,-0.001
5284,1.038,-0.002
5285,1.142,-0.002
5286,0.965,-0.002
5287,0.923,-0.002
5288,0.754,0.077
5289,1.096,0.323
5290,1.134,0.742
5291,0.937,1.624
5292,2.184,2.534
5293,2.138,3.161
5294,2.492,3.539
5295,2.806,3.726
5296,2.996,3.666
5297,2.967,3.342
5298,4.404,2.793
5299,2.832,1.888
5300,2.487,0.698
5301,2.311,0.008
5302,1.455,-0.001
5303,1.991,-0.000
5304,1.618,-0.001
5305,0.993,-0.002
5306,2.117,-0.000
5307,1.352,-0.001
5308,1.138,-0.002
5309,0.824,-0.002
5310,1.092,-0.002
5311,0.777,-0.002
5312,0.796,0.081
5313,0.887,0.290
5314,1.060,0.772
5315,1.370,1.617
5316,1.882,2.472
5317,2.435,3.071
5318,2.838,3.420
5319,2.943,3.579
5320,3.381,3.536
5321,3.364,3.228
5322,3.285,2.675
5323,3.046,1.805
5324,2.861,0.672
5325,2.512,0.008
5326,2.567,0.001
5327,1.260,-0.001
5328,1.616,-0.001
5329,1.902,-0.001
5330,0.798,-0.002
5331,1.036,-0.002
5332,1.671,-0.001
5333,1.154,-0.002
5334,0.895,-0.002
5335,0.795,-0.002
5336,0.571,0.082
5337,1.053,0.244
5338,1.448,0.651
5339,0.825,1.591
5340,3.063,2.436
5341,2.820,2.998
5342,3.052,3.374
5343,3.149,3.549
5344,3.001,3.470
5345,3.615,3.137
5346,3.693,2.569
5347,3.360,1.548
5348,3.085,0.638
5349,2.641,0.003
5350,2.461,0.001
5351,2.098,-0.000
5352,2.566,0.001
5353,0.826,-0.002
5354,2.294,-0.000
5355,1.410,-0.001
5356,1.704,-0.001
5357,0.866,-0.002
5358,1.435,-0.001
5359,0.717,-0.002
5360,1.408,0.070
5361,0.851,0.398
5362,1.363,0.815
5363,1.545,1.485
5364,2.078,2.030
5365,1.865,3.000
5366,2.993,3.360
5367,3.279,3.183
5368,3.499,2.229
5369,3.368,3.051
5370,3.556,2.533
5371,3.350,1.660
5372,2.805,0.663
5373,3.491,0.007
5374,1.580,-0.001
5375,1.888,-0.000
5376,1.572,-0.001
5377,1.636,-0.001
5378,1.708,-0.001
5379,2.131,0.001
5380,1.154,-0.001
5381,1.162,-0.002
5382,0.933,-0.002
5383,1.355,-0.001
5384,0.873,0.075
5385,1.373,0.253
5386,0.671,0.656
5387,2.320,1.554
5388,2.507,1.940
5389,1.784,2.671
5390,2.828,3.235
5391,3.244,3.454
5392,3.433,3.455
5393,3.394,3.134
5394,3.169,2.508
5395,3.074,1.447
5396,4.087,0.527
5397,2.366,0.002
5398,2.361,0.001
5399,2.092,-0.000
5400,0.862,-0.002
5401,2.107,-0.000
5402,1.139,-0.002
5403,1.424,-0.001
5404,0.953,-0.002
5405,1.426,-0.001
5406,1.181,-0.001
5407,1.119,-0.002
5408,1.040,0.075
5409,1.101,0.350
5410,1.044,0.800
5411,1.671,1.581
5412,2.407,2.393
5413,2.419,3.004
5414,3.434,3.053
5415,3.312,2.997
5416,2.970,3.227
5417,2.741,2.888
5418,3.216,2.267
5419,2.849,1.485
5420,2.727,0.315
5421,2.254,0.001
5422,2.218,-0.000
5423,1.897,-0.000
5424,1.195,-0.001
5425,2.015,-0.000
5426,1.211,-0.001
5427,1.320,-0.001
5428,1.207,-0.001
5429,1.696,-0.001
5430,0.693,-0.002
5431,1.265,-0.002
5432,1.126,0.129
5433,0.877,0.284
5434,1.218,0.755
5435,1.560,1.675
5436,1.114,2.115
5437,2.493,3.001
5438,2.458,2.980
5439,2.669,3.444
5440,3.459,2.946
5441,3.090,2.529
5442,1.722,2.460
5443,3.524,1.148
5444,1.951,0.362
5445,1.885,-0.000
5446,1.637,-0.001
5447,1.450,-0.001
5448,1.549,-0.001
5449,1.748,-0.001
5450,1.230,-0.001
5451,1.108,-0.002
5452,1.125,-0.002
5453,0.975,-0.002
5454,0.881,-0.002
5455,0.538,-0.003
5456,0.772,0.085
5457,0.785,0.276
5458,1.407,0.718
5459,0.927,1.675
5460,2.067,2.518
5461,2.369,3.042
5462,2.360,3.575
5463,3.238,3.414
5464,2.842,3.526
5465,2.589,3.350
5466,2.467,2.212
5467,2.424,1.536
5468,2.368,0.509
5469,2.242,0.001
5470,1.331,-0.001
5471,2.044,-0.000
5472,0.790,-0.002
5473,1.139,-0.002
5474,1.535,-0.001
5475,1.319,-0.001
5476,0.946,-0.002
5477,0.818,-0.002
5478,0.736,-0.003
5479,0.816,-0.002
5480,0.524,0.078
5481,0.907,0.288
5482,1.222,0.726
5483,0.697,1.570
5484,1.689,2.564
5485,2.259,3.170
5486,2.404,3.440
5487,3.617,3.679
5488,1.534,3.021
5489,3.073,2.360
5490,2.334,2.457
5491,2.680,0.959
5492,2.072,0.308
5493,2.373,0.001
5494,1.389,-0.001
5495,1.160,-0.002
5496,2.245,-0.000
5497,0.867,-0.002
5498,1.489,-0.001
5499,0.734,-0.002
5500,1.010,-0.002
5501,1.198,-0.002
5502,1.015,-0.002
5503,0.772,-0.002
5504,0.902,0.058
5505,0.989,0.299
5506,1.426,1.005
5507,0.691,1.801
5508,2.392,2.414
5509,2.551,3.170
5510,2.489,3.633
5511,2.569,3.576
5512,2.495,3.188
5513,2.440,2.206
5514,2.155,1.638
5515,2.691,1.311
5516,2.193,0.494
5517,2.044,-0.000
5518,1.254,-0.001
5519,1.721,-0.001
5520,1.651,-0.001
5521,1.147,-0.002
5522,0.843,-0.002
5523,1.398,-0.001
5524,1.146,-0.001
5525,1.002,-0.002
5526,1.529,-0.001
5527,0.892,-0.002
5528,1.106,0.090
5529,0.961,0.385
5530,1.177,0.571
5531,1.371,1.394
5532,0.992,2.612
5533,2.727,3.293
5534,2.525,2.065
5535,1.695,2.040
5536,2.925,2.818
5537,2.617,2.478
5538,1.918,2.218
5539,2.214,1.698
5540,2.591,0.477
5541,2.205,-0.000
5542,2.147,-0.000
5543,1.307,-0.001
5544,1.101,-0.002
5545,1.180,-0.001
5546,1.665,-0.001
5547,1.439,-0.001
5548,1.240,-0.002
5549,1.071,-0.002
5550,0.788,-0.002
5551,1.052,-0.002
5552,0.817,0.035
5553,0.870,0.375
5554,1.110,0.415
5555,1.087,1.094
5556,1.097,0.725
5557,1.214,1.047
5558,1.253,0.282
5559,0.836,0.190
5560,1.060,0.900
5561,1.074,1.176
5562,1.184,0.908
5563,1.029,0.312
5564,1.146,0.149
5565,0.902,-0.002
5566,1.068,-0.002
5567,0.762,-0.003
5568,0.865,-0.002
5569,0.505,-0.003
5570,0.789,-0.002
5571,0.502,-0.003
5572,0.562,-0.003
5573,0.515,-0.003
5574,0.603,-0.002
5575,0.564,-0.003
5576,0.563,0.014
5577,0.528,0.202
5578,0.569,0.533
5579,0.796,0.547
5580,0.564,0.483
5581,0.792,0.875
5582,0.824,2.269
5583,1.443,3.888
5584,1.391,3.609
5585,1.849,2.046
5586,2.001,2.702
5587,1.560,1.728
5588,1.198,0.283
5589,1.915,-0.000
5590,1.720,-0.001
5591,1.389,-0.001
5592,0.877,-0.002
5593,1.073,-0.002
5594,1.079,-0.002
5595,0.797,-0.002
5596,0.983,-0.001
5597,0.973,-0.002
5598,0.803,-0.002
5599,0.537,-0.003
5600,0.901,0.061
5601,0.792,0.339
5602,1.166,0.825
5603,0.915,1.846
5604,1.848,2.506
5605,2.420,3.023
5606,2.604,3.046
5607,1.944,3.471
5608,2.431,3.549
5609,2.950,3.010
5610,2.719,2.501
5611,2.020,1.583
5612,2.546,0.383
5613,1.316,-0.001
5614,2.302,-0.000
5615,1.231,-0.001
5616,1.859,-0.001
5617,1.369,-0.000
5618,1.408,-0.001
5619,0.814,-0.002
5620,1.366,-0.001
5621,1.108,-0.002
5622,0.809,-0.002
5623,0.840,-0.002
5624,0.813,0.065
5625,1.120,0.365
5626,1.103,0.829
5627,0.709,1.652
5628,2.380,2.244
5629,1.723,3.295
5630,2.874,3.588
5631,2.832,3.785
5632,3.040,3.632
5633,3.130,3.236
5634,3.031,2.701
5635,2.801,1.895
5636,2.107,0.516
5637,2.471,0.001
5638,1.339,-0.001
5639,2.528,0.001
5640,1.139,-0.002
5641,1.700,-0.000
5642,0.875,-0.002
5643,1.935,-0.000
5644,1.113,-0.002
5645,1.067,-0.002
5646,0.813,-0.002
5647,0.774,-0.002
5648,0.792,0.059
5649,1.068,0.207
5650,1.137,0.669
5651,1.318,1.662
5652,2.050,2.520
5653,2.883,3.149
5654,3.685,3.581
5655,2.721,3.687
5656,2.724,2.356
5657,3.090,3.370
5658,2.931,2.272
5659,2.850,0.746
5660,2.442,0.090
5661,2.448,0.001
5662,2.040,-0.000
5663,1.311,-0.001
5664,2.013,-0.000
5665,0.791,-0.002
5666,1.445,-0.001
5667,1.168,-0.001
5668,1.372,-0.001
5669,1.076,-0.002
5670,1.066,-0.002
5671,0.796,-0.002
5672,0.809,0.060
5673,1.067,0.233
5674,1.162,0.691
5675,1.412,1.662
5676,2.487,2.514
5677,2.485,3.140
5678,2.831,3.526
5679,3.021,2.918
5680,2.969,1.647
5681,2.811,1.640
5682,2.387,0.628
5683,2.567,0.347
5684,2.114,0.109
5685,1.209,-0.001
5686,1.712,-0.001
5687,1.230,-0.001
5688,1.091,-0.002
5689,1.577,-0.001
5690,0.704,-0.003
5691,1.398,-0.001
5692,0.787,-0.002
5693,0.775,-0.002
5694,0.537,-0.003
5695,0.710,-0.002
5696,0.554,0.061
5697,0.776,0.283
5698,1.087,0.755
5699,1.058,1.683
5700,1.712,2.434
5701,1.819,3.003
5702,2.553,3.306
5703,2.384,3.389
5704,2.617,3.336
5705,2.493,3.175
5706,2.875,2.364
5707,2.624,1.465
5708,2.199,0.159
5709,2.338,0.001
5710,2.280,-0.000
5711,1.475,-0.001
5712,1.129,-0.001
5713,1.028,-0.002
5714,1.465,-0.001
5715,1.081,-0.002
5716,1.054,-0.002
5717,0.808,-0.002
5718,0.785,-0.002
5719,0.822,-0.002
5720,0.535,0.096
5721,0.834,0.298
5722,1.193,0.728
5723,0.801,1.626
5724,2.163,2.424
5725,2.474,3.073
5726,1.679,3.368
5727,2.652,3.669
5728,2.676,3.525
5729,2.747,3.084
5730,2.597,2.121
5731,2.597,1.335
5732,2.204,0.370
5733,2.051,-0.000
5734,1.393,-0.001
5735,1.749,-0.001
5736,1.384,-0.001
5737,1.213,-0.002
5738,1.055,-0.002
5739,0.786,-0.002
5740,0.785,-0.002
5741,0.570,-0.003
5742,0.752,-0.003
5743,0.541,-0.003
5744,0.545,0.053
5745,0.650,0.327
5746,1.101,0.813
5747,1.203,1.658
5748,1.176,2.528
5749,2.369,3.135
5750,1.634,3.487
5751,1.923,3.593
5752,2.498,3.467
5753,2.820,3.051
5754,2.534,2.322
5755,2.757,1.279
5756,1.859,0.226
5757,1.293,-0.001
5758,2.230,-0.000
5759,1.363,-0.001
5760,1.233,-0.001
5761,1.092,-0.002
5762,1.182,-0.002
5763,0.959,-0.002
5764,0.865,-0.002
5765,0.821,-0.002
5766,0.594,-0.002
5767,0.542,-0.003
5768,0.546,0.051
5769,0.614,0.307
5770,1.138,0.781
5771,1.239,1.695
5772,1.733,2.495
5773,1.692,3.141
5774,1.967,3.380
5775,2.366,3.122
5776,2.348,3.301
5777,2.488,2.110
5778,2.319,2.044
5779,2.376,0.766
5780,1.372,0.108
5781,2.260,-0.000
5782,1.043,-0.002
5783,1.285,-0.002
5784,1.574,-0.001
5785,1.073,-0.002
5786,1.438,-0.001
5787,1.094,-0.002
5788,1.023,-0.002
5789,0.924,-0.002
5790,0.795,-0.002
5791,0.782,-0.002
5792,0.548,0.027
5793,0.800,0.374
5794,0.958,0.913
5795,1.297,1.797
5796,1.255,2.572
5797,2.068,3.214
5798,2.333,3.283
5799,2.165,1.252
5800,2.465,2.411
5801,2.384,2.903
5802,2.559,2.061
5803,2.356,0.598
5804,1.960,0.028
5805,0.827,-0.002
5806,1.776,-0.001
5807,0.936,-0.002
5808,1.576,-0.001
5809,1.198,-0.001
5810,0.798,-0.002
5811,0.929,-0.002
5812,0.811,-0.002
5813,0.628,-0.003
5814,0.787,-0.002
5815,0.535,-0.003
5816,0.518,0.071
5817,0.772,0.310
5818,1.050,0.805
5819,1.326,1.493
5820,1.743,2.517
5821,1.815,3.193
5822,1.732,3.658
5823,3.261,3.286
5824,1.595,3.592
5825,2.597,3.024
5826,2.587,1.973
5827,2.308,1.286
5828,2.224,0.362
5829,1.207,-0.002
5830,2.207,0.001
5831,1.095,-0.002
5832,1.520,-0.001
5833,1.379,-0.001
5834,1.078,-0.002
5835,0.969,-0.002
5836,0.925,-0.002
5837,0.764,-0.003
5838,0.801,-0.002
5839,0.625,-0.002
5840,0.826,0.030
5841,0.541,0.232
5842,0.804,0.865
5843,1.186,1.205
5844,0.857,1.589
5845,1.740,1.407
5846,1.523,3.199
5847,1.147,3.674
5848,2.334,1.465
5849,1.336,3.010
5850,2.416,2.164
5851,2.065,0.902
5852,1.718,0.096
5853,1.412,-0.001
5854,0.742,-0.002
5855,1.328,-0.001
5856,1.166,-0.002
5857,0.774,-0.002
5858,0.759,-0.003
5859,0.525,-0.003
5860,0.537,-0.003
5861,0.539,-0.003
5862,0.285,-0.003
5863,0.274,-0.003
5864,0.289,0.036
5865,0.323,0.367
5866,0.286,0.760
5867,0.310,2.046
5868,1.417,1.911
5869,2.315,3.173
5870,2.053,2.952
5871,2.000,3.620
5872,1.652,3.796
5873,2.513,2.972
5874,2.744,2.386
5875,1.856,1.623
5876,1.306,0.325
5877,2.167,-0.000
5878,1.123,-0.001
5879,1.565,-0.001
5880,0.687,-0.002
5881,1.564,-0.001
5882,0.965,-0.002
5883,0.811,-0.002
5884,0.752,-0.003
5885,0.782,-0.003
5886,0.544,-0.003
5887,0.513,-0.003
5888,0.522,0.047
5889,0.552,0.240
5890,1.086,0.623
5891,1.166,1.563
5892,0.934,2.222
5893,1.655,2.949
5894,2.343,3.460
5895,1.485,3.096
5896,3.401,3.186
5897,1.593,3.468
5898,3.482,2.644
5899,2.077,1.640
5900,1.168,0.289
5901,1.915,-0.000
5902,1.925,-0.000
5903,1.561,-0.001
5904,0.729,-0.002
5905,1.221,-0.002
5906,1.302,-0.001
5907,0.967,-0.002
5908,0.962,-0.002
5909,0.915,-0.002
5910,0.787,-0.002
5911,0.780,-0.002
5912,0.802,0.041
5913,0.797,0.339
5914,0.802,0.435
5915,1.146,1.290
5916,1.166,2.710
5917,2.951,2.897
5918,2.220,2.968
5919,1.333,3.703
5920,2.237,3.707
5921,2.673,2.256
5922,2.556,1.595
5923,2.231,0.962
5924,2.042,0.294
5925,2.366,0.001
5926,1.656,-0.001
5927,1.199,-0.001
5928,1.857,-0.000
5929,0.849,-0.002
5930,1.338,-0.001
5931,1.045,-0.002
5932,1.077,-0.002
5933,1.024,-0.002
5934,1.058,-0.002
5935,0.857,-0.002
5936,1.056,0.046
5937,1.009,0.309
5938,0.989,0.560
5939,1.556,1.561
5940,0.788,2.413
5941,2.732,3.124
5942,2.103,3.773
5943,2.250,3.434
5944,2.602,3.168
5945,2.530,1.799
5946,3.488,1.236
5947,1.412,1.348
5948,2.380,0.216
5949,1.681,-0.001
5950,1.349,-0.001
5951,1.505,-0.001
5952,1.712,-0.001
5953,1.399,-0.001
5954,1.456,-0.001
5955,1.142,-0.002
5956,1.116,-0.002
5957,0.817,-0.002
5958,1.078,-0.001
5959,0.581,-0.003
5960,0.820,0.049
5961,1.055,0.241
5962,1.137,0.622
5963,1.362,1.760
5964,1.874,2.116
5965,2.134,3.296
5966,1.767,3.755
5967,2.563,3.232
5968,2.522,3.587
5969,2.692,3.136
5970,2.789,2.597
5971,2.582,1.386
5972,2.193,0.211
5973,2.188,-0.000
5974,1.601,-0.001
5975,1.808,-0.001
5976,1.559,-0.001
5977,1.125,-0.002
5978,1.864,-0.000
5979,1.329,-0.001
5980,1.131,-0.002
5981,1.087,-0.002
5982,0.792,-0.002
5983,0.782,-0.002
5984,0.818,0.046
5985,1.046,0.226
5986,1.455,0.731
5987,0.686,1.756
5988,2.558,2.637
5989,2.158,3.305
5990,2.964,3.368
5991,2.618,3.373
5992,3.412,3.582
5993,3.585,2.957
5994,2.450,2.365
5995,2.724,1.520
5996,1.750,0.187
5997,2.344,0.001
5998,1.740,-0.000
5999,1.235,-0.001
6000,1.708,-0.000
6001,1.289,-0.001
6002,1.244,-0.001
6003,1.436,-0.001
6004,1.035,-0.002
6005,1.210,-0.002
6006,0.809,-0.002
6007,1.026,-0.002
6008,0.805,0.043
6009,1.073,0.294
6010,1.138,0.969
6011,1.152,1.706
6012,2.254,2.445
6013,1.880,3.280
6014,3.717,3.492
6015,2.637,3.783
6016,2.546,3.757
6017,2.427,2.994
6018,2.724,2.439
6019,2.285,0.998
6020,2.494,0.128
6021,2.519,0.001
6022,1.632,-0.000
6023,1.454,-0.001
6024,1.565,-0.001
6025,1.143,-0.002
6026,1.444,-0.001
6027,1.023,-0.002
6028,1.365,-0.001
6029,0.746,-0.002
6030,1.108,-0.002
6031,1.218,-0.000
6032,0.862,0.020
6033,1.000,0.134
6034,0.811,0.531
6035,1.123,1.352
6036,1.033,1.145
6037,1.558,1.201
6038,0.913,2.094
6039,2.021,2.180
6040,1.765,2.156
6041,2.118,0.814
6042,1.723,1.784
6043,1.639,0.367
6044,1.789,0.012
6045,1.582,-0.001
6046,1.846,-0.000
6047,0.788,-0.002
6048,1.426,-0.001
6049,1.166,-0.002
6050,0.966,-0.002
6051,0.917,-0.002
6052,0.808,-0.002
6053,0.765,-0.003
6054,0.815,-0.002
6055,0.769,-0.002
6056,0.568,0.015
6057,0.788,0.303
6058,1.083,0.723
6059,1.188,1.682
6060,1.076,2.536
6061,2.214,3.225
6062,2.540,3.330
6063,2.588,3.586
6064,2.628,3.024
6065,2.266,0.827
6066,1.918,0.129
6067,1.539,0.010
6068,1.798,-0.000
6069,1.455,-0.001
6070,0.753,-0.002
6071,1.216,-0.002
6072,1.113,-0.002
6073,1.063,-0.002
6074,0.784,-0.002
6075,0.777,-0.003
6076,0.537,-0.003
6077,0.803,-0.002
6078,0.649,-0.003
6079,0.423,-0.003
6080,0.839,0.009
6081,0.583,0.293
6082,0.812,0.739
6083,1.147,1.348
6084,0.920,2.386
6085,1.762,2.259
6086,1.807,2.663
6087,1.564,2.205
6088,2.074,2.653
6089,1.486,0.828
6090,1.924,0.182
6091,1.750,0.166
6092,1.215,0.012
6093,1.147,-0.001
6094,0.956,-0.002
6095,1.089,-0.002
6096,0.767,-0.003
6097,0.779,-0.002
6098,0.814,-0.002
6099,0.775,-0.003
6100,0.536,-0.003
6101,0.514,-0.003
6102,0.639,-0.003
6103,0.425,-0.003
6104,0.307,0.040
6105,0.272,0.193
6106,0.399,0.752
6107,0.719,1.848
6108,2.661,2.782
6109,1.731,3.413
6110,1.250,3.791
6111,1.757,3.885
6112,2.180,3.768
6113,1.377,3.382
6114,2.109,2.702
6115,1.147,1.266
6116,2.044,0.126
6117,1.339,-0.001
6118,0.894,-0.002
6119,1.121,-0.002
6120,0.776,-0.003
6121,0.531,-0.003
6122,0.506,-0.003
6123,0.310,-0.003
6124,0.259,-0.004
6125,0.299,-0.003
6126,0.254,-0.004
6127,0.314,-0.003
6128,0.352,0.033
6129,0.332,0.383
6130,0.288,0.816
6131,0.331,1.891
6132,0.319,2.788
6133,1.857,3.444
6134,2.208,3.827
6135,1.204,3.948
6136,1.959,3.828
6137,1.793,3.435
6138,1.364,2.653
6139,2.203,1.175
6140,1.411,0.119
6141,0.844,-0.002
6142,1.184,-0.002
6143,1.025,-0.002
6144,0.806,-0.002
6145,0.778,-0.003
6146,0.524,-0.003
6147,0.498,-0.003
6148,0.308,-0.003
6149,0.336,-0.003
6150,0.318,-0.003
6151,0.282,-0.003
6152,0.296,0.042
6153,0.310,0.194
6154,0.297,0.767
6155,0.304,1.891
6156,0.722,2.809
6157,2.485,3.510
6158,1.260,3.774
6159,1.596,3.970
6160,1.878,3.850
6161,1.992,3.454
6162,1.389,2.775
6163,2.177,1.213
6164,0.789,0.123
6165,1.858,-0.000
6166,0.687,-0.002
6167,1.515,-0.001
6168,0.794,-0.002
6169,0.792,-0.002
6170,0.767,-0.002
6171,0.780,-0.002
6172,0.678,-0.002
6173,0.543,-0.003
6174,0.520,-0.003
6175,0.534,-0.003
6176,0.530,-0.000
6177,0.991,0.163
6178,0.306,0.376
6179,0.749,0.698
6180,0.995,1.699
6181,1.327,2.750
6182,1.733,3.609
